customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Feedback
5921-NGYRH,1,0,1,0,1.2879383306831464,1,0,1,2,0,0,0,0,0,0,1,3,0.2920876621102721,1.09578940399081,0,😤😤😤
2100-BDNSN,0,0,1,0,-1.1145631287986442,1,2,0,0,0,2,2,2,0,0,0,0,0.1059663980916664,-0.852769750719651,1,"Regular monthly bills, same every month."
5998-DZLYR,0,0,1,0,1.1657772395230557,1,2,1,0,2,0,2,0,2,2,1,0,0.9833952141793793,1.510338885440189,0,Bill payment ka process easy nahi hai.
0488-GSLFR,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.1574821050968162,-0.9767372633831074,1,Ughh... why me? 😒
9318-NKNFC,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.5259182560714666,-0.9990982125156006,1,"Service bilkul theek hai, par kabhi kabhi slow hota hai."
3985-HOYPM,1,0,0,0,-0.2594354906780068,1,0,2,1,1,1,1,1,1,1,0,3,-1.5076384890696393,-0.7754004252414789,0,"Worst service ever, totally disappointed."
9728-FTTVZ,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.1475113230958195,-0.9768697073068932,1,
9548-LERKT,1,0,1,0,-0.3408762181180675,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,-0.794119166469864,0,"Provider cares so much, especially when you pay bills."
6576-FBXOJ,1,0,1,0,-0.62591876415828,0,1,0,0,0,2,2,2,2,1,0,2,-0.3377334009526884,-0.5947248392104265,0,Servce is good but cn get bettr.
4310-KEDTB,0,0,0,1,-0.2594354906780068,0,1,0,0,0,2,0,0,0,0,1,3,-1.1619847130350858,-0.6601962855351793,0,Not bad 😂
7254-IQWOZ,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.1624674960973147,-0.9766710414212144,1,"Service is okay, nothing special."
2474-BRUCM,1,1,1,0,0.3106496014024181,1,2,1,2,0,0,0,2,2,0,0,2,1.2326647642042976,0.7965985801588145,1,"Slow internet, drops frequently."
4062-HBMOS,1,0,0,0,0.7992939660427822,1,2,1,0,2,2,0,2,2,0,1,2,1.272547892208285,1.36103043535906,0,"Slow internet, drops frequently."
0742-NXBGR,0,0,0,0,-1.2774445836787656,1,0,1,0,2,2,0,0,0,0,1,2,0.5829021371393436,-0.9710863226349156,1,"Terrible experience, always disconnects 😡"
2676-ISHSF,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.477726143066649,-0.9984580668839692,0,Love it! 😍🔥
9236-NDUCW,0,0,0,0,-0.4630373092781585,0,1,0,2,0,0,2,0,0,2,0,3,-0.9858342310174764,-0.6673041094450142,0,Surely the best network in the world...if you live in a cave.
4753-PADAS,0,0,1,0,1.4100994218432374,1,2,1,0,2,2,0,2,2,1,1,0,1.3606231332170895,2.002125248443954,0,
6103-QCKFX,0,0,1,1,0.4735310562825394,1,0,0,2,0,0,2,0,0,0,0,0,-0.2828940999472064,0.0607622135925183,0,Surely the best network in the world...if you live in a cave.
7781-EWARA,1,0,1,1,1.5322605130033284,0,1,0,0,2,2,2,2,2,1,0,2,-0.1466267459335843,0.8197321188467243,0,"Kabhi kabhi disconnect ho jata hai, it's frustrating yaar."
6110-OHIHY,1,0,0,0,-1.1960038562387048,1,0,1,0,0,0,0,2,0,0,0,2,0.4815325201292102,-0.8892801257099212,1,Ths is the worst experiance ever!
7018-FPXHH,1,0,1,1,0.9621754209229036,1,0,0,2,2,2,0,0,0,2,1,0,-0.1649065129354117,0.5189740419165972,0,Surely the best network in the world...if you live in a cave.
5889-LFOLL,0,0,0,0,-0.7888002190384014,1,2,1,0,0,0,0,0,2,0,1,2,0.6593447991469852,-0.515081893040599,1,"Very satisfied, keep it up!"
5708-EVONK,0,0,1,1,1.0436161483629645,1,2,1,2,2,0,0,0,2,0,1,0,0.9518210711762232,1.3922872013724958,1,Customer support bahut acha hai 👍
8708-XPXHZ,0,0,1,1,0.3920903288424788,1,2,1,0,0,0,0,2,2,0,1,2,0.9784098231788813,0.8407465547540625,1,👌👌👌
0616-ATFGB,1,1,1,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,2,-1.3198554280508674,-0.9963610380906952,1,"Oh great, another outage, just what I needed 🙄"
0572-ZJKLT,0,0,1,1,0.5549717837226001,1,2,1,2,0,2,2,0,2,2,0,3,1.1595456961969886,1.036719413982368,0,"Provider cares so much, especially when you pay bills."
5135-RDDQL,0,0,1,1,1.247217966963116,1,0,0,2,0,0,0,0,0,2,1,0,-0.4690153639658123,0.4146965259226215,0,Bill payment ka process easy nahi hai.
1353-LJWEM,1,0,0,0,-0.8702409464784621,1,0,0,0,2,2,2,0,0,0,1,2,-0.128346978931757,-0.7034613006385223,0,"Kabhi kabhi disconnect ho jata hai, it's frustrating yaar."
1794-SWWKL,1,0,1,1,-0.7073594915983407,1,2,0,0,0,2,2,0,0,0,1,0,-0.1698919039359101,-0.6246130180114093,0,Love it! 😍🔥
6166-YIPFO,1,0,1,0,1.6137012404433893,0,1,0,2,2,2,2,2,2,2,1,2,-0.0020504069191315,1.0878648425509632,0,"Worst service ever, totally disappointed."
7016-BPGEU,0,0,0,0,-0.1372743995179157,0,1,0,0,0,0,0,0,0,0,1,1,-1.3181936310507012,-0.6927112688245795,1,Ths is the worst experiance ever!
6876-ADESB,1,0,0,1,-1.2774445836787656,1,0,0,0,0,2,0,0,0,0,0,2,-0.5255164619714603,-0.985809672162431,1,Best customer service ever!!
9332-GYWLO,0,0,1,1,-1.0738427650786138,1,0,0,0,0,0,0,2,0,0,0,2,-0.3294244159518578,-0.8506506479390792,0,
1963-SVUCV,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6468276429835875,-0.9874210732351574,1,"Regular monthly bills, same every month."
4184-VODJZ,1,0,1,1,1.247217966963116,1,2,1,0,2,0,0,0,2,1,1,2,0.8836873941694119,1.537578185765457,0,👌👌👌
0220-EBGCE,1,0,0,0,-1.2367242199587352,1,0,1,0,0,2,0,0,2,0,1,2,0.7008897241511383,-0.9335605442289548,1,
1092-WPIVQ,0,0,1,1,-0.5851984004382496,1,2,2,1,1,1,1,1,1,2,0,3,-1.3181936310507012,-0.8182681085734647,0,👌👌👌
7233-IOQNP,0,0,1,0,0.4328106925625091,0,1,0,2,0,0,2,0,0,0,0,0,-1.0223937650211312,-0.342838570157239,0,"Supprt team was helpfull, thx!"
2834-JKOOW,0,0,0,0,-0.7073594915983407,0,1,0,2,2,2,2,0,0,1,0,3,-0.626886078981594,-0.7012759758960575,0,Ughh... why me? 😒
2754-VDLTR,1,0,0,1,-0.9109613101984924,1,2,1,0,0,0,0,2,2,0,0,2,1.0116457631822036,-0.5966673500926173,1,"Great service, very happy! 😊"
2400-FEQME,1,0,1,1,0.9214550572028734,1,0,2,1,1,1,1,1,1,2,0,3,-1.4710789550659844,-0.4873790389820809,0,"Service is okay, nothing special."
3190-XFANI,1,0,0,1,0.6771328748826912,1,2,1,0,0,0,2,2,2,1,1,0,1.1911198392001443,1.2307276883411855,1,"It's fine, gets the job done."
7551-DACSP,1,0,1,1,-1.0738427650786138,1,0,0,0,2,2,0,0,0,0,1,3,-0.3144682429503628,-0.8642702981017131,1,
4957-SREEC,1,0,1,1,1.5322605130033284,1,0,2,1,1,1,1,1,1,2,0,1,-1.4760643460664828,-0.3636984881534937,0,
7235-NXZCP,1,1,0,0,-1.2367242199587352,1,2,1,0,0,0,0,0,0,0,1,3,0.3352943841145911,-0.9383726734598368,1,Best customer service ever!!
0230-UBYPQ,1,1,1,0,1.247217966963116,0,1,0,2,0,0,2,0,0,1,0,0,-0.952598291014154,0.0074976822433516,0,
4923-ADWXJ,0,0,0,0,-0.3001558543980371,1,0,0,0,2,0,2,0,2,0,1,0,0.0345091270845229,-0.2658886504377216,0,Ughh... why me? 😒
1763-KUAAW,0,1,0,0,-0.5851984004382496,1,0,2,1,1,1,1,1,1,1,0,0,-1.4760643460664828,-0.8442491916227682,0,"Very satisfied, keep it up!"
1104-TNLZA,1,1,1,0,-0.1779947632379461,1,2,1,0,2,0,2,2,2,0,1,2,1.3639467272174215,0.3161361726387303,0,Fast and reliable connection 👍
5195-KPUNQ,0,1,0,0,0.8400143297628127,1,0,1,2,2,0,2,0,2,1,1,3,1.0631614701873533,1.29116626556208,0,"Great service, very happy! 😊"
0520-FDVVT,1,0,0,0,0.1070477828022663,1,0,1,0,2,2,0,2,2,1,1,0,1.249282734205959,0.593429601071483,1,Loving the wait time on customer support... NOT!
3439-GVUSX,1,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,3,-1.341458789053027,-0.9966479999255642,0,Customer support is useless…
1444-VVSGW,1,0,1,0,1.5322605130033284,1,2,1,2,2,2,2,2,2,1,0,1,1.691320736250148,2.510665767806616,1,Conncetion is baddd sometimes.
5712-PTIWW,1,0,0,0,-1.2367242199587352,1,0,1,0,0,2,2,0,0,0,1,2,0.5014740841312035,-0.9401165184563492,1,"Service is okay, nothing special."
5949-HGVJL,0,0,1,0,-0.2594354906780068,1,0,0,0,2,0,2,2,2,0,1,2,0.2754696921086108,-0.1423405435329201,0,Overpricd but good speed.
5203-XEHAX,0,0,0,0,0.0663274190822359,1,0,0,2,2,0,0,0,2,1,0,2,-0.0136829859202946,-0.1010401132990655,0,Best customer service ever!!
1635-HDGFT,0,0,0,1,-0.5444780367182193,1,0,2,1,1,1,1,1,1,2,0,3,-1.4710789550659844,-0.8314683529774439,0,Fast and reliable connection 👍
3315-TOTBP,1,0,0,0,-0.7073594915983407,1,2,1,0,0,0,0,0,0,0,1,3,0.3735157151184122,-0.5081727350164428,1,"Very satisfied, keep it up!"
8050-XGRVL,0,0,1,1,1.2064976032430856,1,0,0,2,0,2,0,0,0,1,0,1,-0.3327480099521901,0.5048025420715226,0,"Supprt team was helpfull, thx!"
6661-HBGWL,0,1,0,0,0.3920903288424788,1,2,1,0,2,2,0,2,2,0,1,0,1.329048990213933,0.9012955019114448,1,👌👌👌
1518-VOWAV,0,0,0,0,-0.9516816739185228,1,0,0,2,2,0,0,2,2,0,1,2,0.328647196113927,-0.6968170304619374,1,"Provider cares so much, especially when you pay bills."
9828-QHFBK,1,0,0,0,-0.3408762181180675,1,0,0,2,0,0,0,0,0,0,1,2,-0.4523973939641511,-0.444224393815226,0,"Terrible experience, always disconnects 😡"
3908-MKIMJ,1,1,1,0,1.4508197855632678,0,1,0,2,2,2,0,0,0,2,1,2,-0.7581680419947175,0.3018984508317628,0,Best customer service ever!!
5012-YSPJJ,1,0,1,1,-0.055833672077855,1,0,0,0,0,2,2,0,0,0,0,3,-0.346042385953519,-0.2803029641430701,0,"Speed mast hai, par thoda expensive hai."
5909-ECHUI,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,2,0,1,2,-0.2828940999472064,-0.9825868700169778,1,"It's fine, gets the job done."
1309-BXVOQ,1,0,1,0,-0.4630373092781585,1,2,1,0,0,2,2,2,2,0,1,2,1.3739175092184182,-0.0141127513210224,1,Overpricd but good speed.
6728-VOIFY,0,0,1,0,1.247217966963116,1,0,1,0,2,0,0,2,2,1,1,2,1.0382345151848615,1.68991077210636,0,"It's fine, gets the job done."
9317-WZPGV,0,1,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,2,0,1,0,0.4981504901308714,-0.9370482342219796,1,😤😤😤
4891-NLUBA,0,0,1,1,1.1657772395230557,0,1,0,0,2,2,2,2,2,2,1,0,-0.1100672119299295,0.6486366433028408,0,"It's fine, gets the job done."
2856-HYAPG,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,2,0.1292315560939922,-0.977112521167167,1,Really love the new features.
8969-PRHFK,1,0,0,0,-0.5851984004382496,1,0,2,1,1,1,1,1,1,1,0,3,-1.4993295040688086,-0.8258615602038474,0,
0661-KQHNK,0,0,1,1,-1.0738427650786138,1,0,2,1,1,1,1,1,1,1,0,1,-1.520932865070968,-0.960843992528818,0,"Terrible experience, always disconnects 😡"
8709-KRDVL,0,0,0,0,0.0256070553622056,1,2,1,0,2,0,0,2,2,0,1,2,1.1711782751981514,0.4585575386830003,0,Not bad 😂
4488-PSYCG,1,0,0,0,-0.6666391278783103,1,0,2,1,1,1,1,1,1,0,0,0,-1.479387940066815,-0.8628575629146652,1,Really love the new features.
1427-VERSM,0,0,1,0,0.9621754209229036,1,0,1,0,0,2,2,2,2,0,1,2,1.127971553193832,1.4955493139507807,0,"Oh great, another outage, just what I needed 🙄"
9801-NOSHQ,1,0,0,1,-0.3815965818380978,1,0,2,1,1,1,1,1,1,1,0,3,-1.4943441130683104,-0.801933357973223,0,"Oh great, another outage, just what I needed 🙄"
6339-YPSAH,1,0,0,0,-0.9516816739185228,1,0,1,0,0,2,0,0,0,0,1,2,0.3003966471111027,-0.6964859206524731,0,"Never got refund, so frustrated!"
3621-CEOVK,0,1,1,0,-0.748079855318371,1,2,1,0,2,0,0,2,2,0,1,2,1.177825463198816,-0.4026811497210976,1,"Worst service ever, totally disappointed."
6906-ANDWJ,1,0,1,1,-0.7073594915983407,1,2,1,0,0,0,0,0,0,0,1,0,0.3369561811147576,-0.5185916570209212,1,Bill payment ka process easy nahi hai.
2159-TURXX,1,0,0,0,-1.1145631287986442,1,0,2,1,1,1,1,1,1,0,0,1,-1.4860351280674795,-0.9652367160010452,0,"Very satisfied, keep it up!"
1548-FEHVL,1,0,1,0,1.1657772395230557,1,2,1,2,2,0,0,2,2,0,1,2,1.3772411032187506,1.8071015706694455,0,"Kabhi kabhi disconnect ho jata hai, it's frustrating yaar."
3795-CAWEX,1,0,1,1,1.5322605130033284,1,2,1,2,2,2,2,2,2,2,1,1,1.721233082253138,2.5916552272015982,0,Best customer service ever!!
6215-NQCPY,1,0,0,0,-0.7073594915983407,1,2,1,2,0,0,0,2,2,0,1,2,1.1612074931971548,-0.3157317137557567,0,"Worst service ever, totally disappointed."
5647-URDKA,1,0,1,1,-0.9924020376385532,1,0,2,1,1,1,1,1,1,2,0,3,-1.4976677070686424,-0.9499173688164942,0,"Slow internet, drops frequently."
2229-DPMBI,0,0,1,1,-0.9924020376385532,1,0,2,1,1,1,1,1,1,2,0,3,-1.504314895069307,-0.93583416492061,0,"Very satisfied, keep it up!"
9626-WEQRM,0,0,0,0,-1.1552834925186746,0,1,0,2,0,0,0,0,0,0,1,3,-1.1835880740372453,-0.9588352596847344,0,"Terrible experience, always disconnects 😡"
2188-SXWVT,0,0,0,0,0.0663274190822359,1,0,0,2,2,0,0,0,0,1,0,3,-0.3244390249513595,-0.175164562644487,0,Surely the best network in the world...if you live in a cave.
6258-PVZWJ,1,0,1,0,1.4508197855632678,1,2,0,2,2,2,2,2,2,2,1,1,0.8654076271675846,1.775160511049784,0,"Kabhi kabhi disconnect ho jata hai, it's frustrating yaar."
1094-BKOSX,0,0,1,1,0.5142514200025698,0,1,0,0,2,2,2,0,2,1,0,0,-0.4573827849646494,-0.0076892210174137,0,Fast and reliable connection 👍
6969-MVBAI,0,1,0,0,-0.9516816739185228,1,2,1,0,0,2,0,2,0,0,1,2,0.8421424691652587,-0.6468194492328191,0,Conncetion is baddd sometimes.
2978-XXSOG,0,0,0,0,-0.4223169455581282,1,2,0,2,0,0,2,0,0,0,1,3,-0.1898334679379036,-0.454025244175371,0,"Speed so fast, I can watch paint dry."
2342-CKIAO,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.477726143066649,-0.9892311401935628,0,"Worst service ever, totally disappointed."
6953-PBDIN,1,0,1,0,1.5322605130033284,1,2,0,0,2,2,2,2,0,2,0,0,0.2721460981082788,1.3172135705732766,0,😤😤😤
3898-BSJYF,0,0,0,1,-0.9109613101984924,1,2,0,2,0,2,2,0,2,1,0,1,0.2920876621102721,-0.7013421978579504,0,"It's fine, gets the job done."
3938-YFPXD,1,0,0,0,1.6137012404433893,1,2,0,2,0,2,2,2,2,2,0,1,0.6493740171459885,1.6401780787248137,0,Best customer service ever!!
7696-AMHOD,0,0,1,1,0.6771328748826912,1,0,0,0,2,2,0,2,2,1,0,1,0.4399875951250571,0.6808867387446693,0,"No complaints, no praises."
2453-SAFNS,0,1,0,0,0.880734693482843,1,2,0,0,2,0,2,2,0,1,0,3,0.2438955491054544,0.7081922610318303,0,
9558-IHEZX,0,0,0,0,1.5729808767233588,1,2,1,2,2,2,0,2,2,2,1,1,1.395520870220578,2.2079872539815955,0,Ughh... why me? 😒
9617-UDPEU,0,0,0,0,-0.4223169455581282,1,0,2,1,1,1,1,1,1,1,1,3,-1.5126238800701377,-0.8252876365341092,0,
6340-DACFT,0,0,1,1,0.7178532386027215,1,0,2,1,1,1,1,1,1,2,0,1,-1.4694171580658184,-0.5349264076211631,0,
4955-VCWBI,0,0,1,1,0.4328106925625091,1,0,2,1,1,1,1,1,1,1,0,3,-1.4876969250676455,-0.6463117475249737,0,"Service bilkul theek hai, par kabhi kabhi slow hota hai."
6813-GZQCG,0,0,1,1,0.5142514200025698,1,2,2,1,1,1,1,1,1,2,1,1,-1.3331498040521963,-0.4903148792926649,0,Customer support is useless…
7426-GSWPO,1,1,0,0,1.2879383306831464,1,2,1,2,2,0,0,2,2,0,1,0,1.28750406520978,1.883676232604904,0,Ughh... why me? 😒
3389-KTRXV,0,0,1,1,-0.3815965818380978,1,2,2,1,1,1,1,1,1,2,0,3,-1.3597385560548545,-0.7312083026716356,0,"Provider cares so much, especially when you pay bills."
3118-UHVVQ,0,0,1,0,1.4508197855632678,1,2,2,1,1,1,1,1,1,2,0,1,-1.2949284730483754,-0.1635315713386392,0,Customer support bahut acha hai 👍
1031-IIDEO,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.2023506241013013,-0.9761412657260716,1,Servce is good but cn get bettr.
5832-XKAES,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,1,0.1674528870978128,-0.9479527839470058,1,Really love the new features.
3205-MXZRA,1,0,0,0,-0.2594354906780068,1,0,0,0,0,0,2,2,0,1,0,1,-0.1765390919365744,-0.3421101285764173,0,"Very satisfied, keep it up!"
4701-AHWMW,1,0,1,0,0.9214550572028734,0,1,0,0,0,2,2,2,2,0,1,0,-0.3393951979528547,0.3074390216434666,1,Bill payment ka process easy nahi hai.
8317-BVKSO,1,0,0,0,-0.748079855318371,1,0,2,1,1,1,1,1,1,0,1,2,-1.4860351280674795,-0.8752852177632275,0,"Slow internet, drops frequently."
5702-KVQRD,1,0,1,0,1.5729808767233588,1,0,0,2,0,2,2,2,2,2,1,2,0.5912111221401742,1.5675767345029277,0,"Worst service ever, totally disappointed."
0083-PIVIK,1,0,0,0,1.2879383306831464,1,2,0,2,2,2,2,2,0,1,0,2,0.5480044001358552,1.4505404538509254,0,Not bad 😂
9210-IAHGH,0,0,0,0,-1.0331224013585834,1,0,0,0,0,0,2,2,2,0,1,1,0.1990270301009692,-0.8084010362514268,1,Customer support is useless…
6169-PGNCD,0,0,0,0,1.002895784642934,1,0,0,2,2,2,2,2,0,2,1,1,0.3170146171127639,0.8319390338223106,0,"Oh great, another outage, just what I needed 🙄"
0023-XUOPT,0,0,1,0,-0.7888002190384014,1,2,1,0,2,2,0,2,0,0,0,2,0.9750862291785486,-0.4707573265469701,1,"Slow internet, drops frequently."
4592-IWTJI,0,0,1,1,-1.1960038562387048,0,1,0,2,0,0,0,0,0,0,0,1,-1.1653083070354178,-0.9669364130229624,1,Ughh... why me? 😒
4909-JOUPP,1,1,1,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,0,1,1.4935668932303794,2.479585593691561,0,"Speed mast hai, par thoda expensive hai."
4657-FWVFY,0,0,1,1,0.3106496014024181,1,2,1,0,2,2,0,2,0,0,1,1,1.0498670941860242,0.7211496915755355,0,"Oh great, another outage, just what I needed 🙄"
2257-BOVXD,1,0,1,0,-0.748079855318371,1,2,0,0,0,0,2,2,0,0,1,1,0.0610978790871808,-0.5749906945663505,0,"Terrible experience, always disconnects 😡"
7729-JTEEC,1,0,1,1,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,2,-0.6734163949862454,-0.9676648546037838,0,"Slow internet, drops frequently."
7632-MNYOY,1,1,0,0,1.369379058123207,1,2,1,0,2,2,2,2,2,1,0,1,1.5334500212343665,2.273679440179324,1,"Very satisfied, keep it up!"
6518-LGAOV,0,0,1,0,0.2292088739623573,1,2,1,0,0,2,2,2,2,0,1,2,1.3373579752147635,0.7701539433762609,1,Overpricd but good speed.
7242-QZLXF,1,0,0,1,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,2,-1.3115464430500368,-0.9962506681542068,1,"Speed mast hai, par thoda expensive hai."
4576-CSAJH,1,0,0,0,-0.4223169455581282,1,0,0,0,2,0,2,0,0,1,1,1,-0.3194536339508612,-0.4807126948181985,1,Customer support is useless…
1000-AJSLD,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4843733310673135,-0.99854636283316,1,Fast and reliable connection 👍
9696-RMYBA,1,0,0,0,-1.1145631287986442,1,0,1,0,0,0,0,2,0,0,1,3,0.5097830691320341,-0.8314683529774439,0,Really love the new features.
8690-UPCZI,1,0,1,1,-0.1372743995179157,1,2,0,2,0,0,2,2,0,1,0,0,0.142525932095321,-0.1428040972661702,0,"Regular monthly bills, same every month."
1062-LHZOD,1,0,1,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.1707764810981453,-0.9765606714847264,1,Ths is the worst experiance ever!
9770-LXDBK,0,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,-0.9795406597699056,0,"Very satisfied, keep it up!"
4086-WITJG,1,0,1,1,1.5729808767233588,1,0,2,1,1,1,1,1,1,2,0,1,-1.4976677070686424,-0.433010808268033,0,"Provider cares so much, especially when you pay bills."
8344-WFMFH,1,0,0,1,-0.9516816739185228,1,0,0,0,2,0,0,0,0,0,1,2,-0.4872951309676395,-0.7937218346985069,0,"Speed mast hai, par thoda expensive hai."
9600-NAXZN,1,0,0,0,0.4328106925625091,1,2,1,0,2,0,0,2,2,0,1,2,1.217708591202803,0.9916001839460248,1,"It's fine, gets the job done."
8822-KNBHV,0,0,0,0,0.6364125111626608,1,2,0,2,2,2,0,2,2,1,1,1,0.6211234681431647,0.7089869245745447,0,Love it! 😍🔥
8404-FYDIB,1,0,0,0,-0.2594354906780068,1,2,1,2,2,0,0,0,0,0,1,1,0.7274784761537967,-0.0323017168542645,0,"Worst service ever, totally disappointed."
2791-SFVEW,0,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,0,0,0,-1.4827115340671475,-0.9022817042282216,0,"Slow internet, drops frequently."
6457-USBER,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,1,2,0.53304822713436,-0.9717485422538444,1,"Very satisfied, keep it up!"
6762-NSODU,0,0,1,1,0.5549717837226001,1,0,2,1,1,1,1,1,1,2,0,1,-1.5076384890696393,-0.584416287142436,0,"Never got refund, so frustrated!"
4662-EKDPQ,1,0,0,0,-1.2367242199587352,1,2,0,0,0,0,0,0,2,0,0,0,-0.0901256479279362,-0.9551930517806264,1,Really love the new features.
9248-OJYKK,1,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.3884718881199074,-0.9736689791487376,1,
9888-ZCUMM,1,0,1,1,1.2879383306831464,0,1,0,2,0,2,2,2,2,2,1,0,-0.1565975279345811,0.6902681833461595,0,Fast and reliable connection 👍
3398-FSHON,0,1,0,0,-0.8295205827584317,1,2,1,0,2,0,0,2,0,0,1,2,0.8820255971692458,-0.5242205237818154,1,"Never got refund, so frustrated!"
3319-DWOEP,1,1,1,0,-1.0738427650786138,1,0,1,0,0,2,0,2,2,0,1,2,1.0299255301840309,-0.7541211014865694,1,"Great service, very happy! 😊"
1074-WVEVG,0,0,1,0,1.0843365120829946,1,0,2,1,1,1,1,1,1,1,0,3,-1.4760643460664828,-0.4480652676050126,0,
9979-RGMZT,0,0,0,0,-1.0331224013585834,1,0,1,0,2,0,0,2,2,1,1,3,0.9734244321783826,-0.7277647606532063,0,"Supprt team was helpfull, thx!"
6437-UDQJM,0,1,1,0,1.6137012404433893,1,2,0,2,2,2,0,2,2,2,1,1,0.642726829145324,1.6986962190508144,0,"Service bilkul theek hai, par kabhi kabhi slow hota hai."
1226-IENZN,1,1,0,0,-0.6666391278783103,1,0,1,0,0,0,0,0,2,0,1,2,0.464914550127549,-0.469587405220196,0,Ughh... why me? 😒
2108-GLPQB,1,0,1,0,-0.3001558543980371,1,2,0,0,0,2,0,0,0,0,0,1,-0.3061592579495322,-0.3870086187397846,0,"Never got refund, so frustrated!"
9259-PACGQ,0,0,1,0,0.0663274190822359,1,2,0,2,2,0,2,0,0,0,0,2,-0.0701840839259427,-0.0030978316595079,1,"Slow internet, drops frequently."
4415-IJZTP,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.3236618051134285,-0.974529864653345,1,Servce is good but cn get bettr.
1465-VINDH,0,0,1,1,-0.9109613101984924,1,2,1,0,2,2,0,2,2,0,1,1,1.2409737492051285,-0.5355444792654965,1,"Average experience, could improve."
5474-LAMUQ,1,0,1,0,-0.3408762181180675,1,0,2,1,1,1,1,1,1,1,0,3,-1.4843733310673135,-0.7717140693627756,0,Overpricd but good speed.
3468-DRVQJ,0,0,1,1,-0.9109613101984924,1,2,0,2,2,0,0,2,0,1,0,2,0.184070857099474,-0.7089135755010354,0,
1122-YJBCS,1,0,1,0,1.4915401492832985,1,0,0,2,2,0,0,0,0,1,1,1,-0.3693075439558449,0.6721454397748103,0,
4990-ALDGW,1,0,0,0,1.002895784642934,1,0,2,1,1,1,1,1,1,2,0,3,-1.462769970065154,-0.5134925659551701,0,"Very satisfied, keep it up!"
4816-OKWNX,1,0,1,1,0.7178532386027215,1,0,1,0,2,2,2,2,2,1,1,0,1.284180471209448,1.3043444359787617,0,Loving the wait time on customer support... NOT!
3315-IKYZQ,1,0,1,1,-0.1779947632379461,0,1,0,2,0,2,2,2,0,1,0,3,-0.4640299729653139,-0.3951759940399055,0,"No complaints, no praises."
2810-FTLEM,0,0,0,0,-0.6666391278783103,1,0,0,2,0,0,0,0,0,0,1,2,-0.4856333339674735,-0.6709021693745268,1,"Terrible experience, always disconnects 😡"
4747-LCAQL,1,0,0,0,-0.3001558543980371,1,0,0,2,2,0,2,2,2,0,1,3,0.4732235351283796,-0.1677256289251877,0,Overpricd but good speed.
3411-WLRSQ,0,1,1,0,-1.1960038562387048,1,0,1,0,2,0,0,0,0,0,1,0,0.3269853991137605,-0.9018843724568644,0,"Great service, very happy! 😊"
0898-XCGTF,1,0,1,0,1.1657772395230557,1,2,1,0,0,0,0,2,2,1,1,0,1.0548524851865226,1.497403528883781,0,"Great service, very happy! 😊"
8006-PYCSW,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.4843733310673135,-0.989849211837896,0,"Never got refund, so frustrated!"
8249-THVEC,1,0,1,1,0.758573602322752,1,0,2,1,1,1,1,1,1,1,0,3,-1.5076384890696393,-0.5669336892027178,0,"Terrible experience, always disconnects 😡"
8722-PRFDV,0,0,1,1,1.5729808767233588,1,0,0,2,0,2,0,2,2,2,0,1,0.4250314221235619,1.4535425161234024,0,Really love the new features.
